System,teff,teffuerr,tefflerr,Pflag,lambdadeg,lambdadeguerr,lambdadeglerr,psi,psiuerr,psilerr,Author_string,Ephemeris_Url,normalized_lambdadeg,normalized_lambdauerr,normalized_lambdalerr,Albrecht2022_Excluded_Flag,BinaryMultiStarFlag,TIC,SOCatflag,Method,pl_orbper,pl_orbperuerr,pl_orbperlerr,pl_orbeccen,pl_orbeccenuerr,pl_orbeccenlerr,pl_orbsmax,pl_orbsmaxuerr,pl_orbsmaxlerr,pl_orbincl,pl_orbincluerr,pl_orbincllerr,pl_bmassj,pl_bmassjuerr,pl_bmassjlerr,pl_radj,pl_radjuerr,pl_radjlerr,pl_ratror,pl_ratroruerr,pl_ratrorlerr,pl_ratdor,pl_ratdoruerr,pl_ratdorlerr,pl_imppar,pl_impparuerr,pl_impparlerr,pl_trandur,pl_tranduruerr,pl_trandurlerr,st_mass,st_massuerr,st_masslerr,st_vsin,st_vsinuerr,st_vsinlerr,st_rad,st_raduerr,st_radlerr,st_met,st_metuerr,st_metlerr,st_logg,st_logguerr,st_logglerr,st_age,st_ageuerr,st_agelerr,Gaia DR3,Gaia Teff,Ruwe,q
HAT-P-01,5975,50,50,y,3.7,2.1,2.1,-999.0,-999.0,-999.0,Johnson_et_al._(2008),https://ui.adsabs.harvard.edu/abs/2008ApJ...686..649J,3.7,2.1,2.1,0,SFNG,TIC 346338552,y,RM,4.46529976,5.5e-07,5.5e-07,0.0,,,0.05561,0.00082,0.00083,85.634,0.056,0.056,0.525,0.019,0.019,1.319,0.019,0.019,0.11802,0.00018,0.00018,9.853,0.071,0.071,0.7501,0.0064,0.0069,2.85,0.01176,0.01272,1.151,0.052,0.051,2.2,0.2,0.2,1.174,0.026,0.027,0.13,0.008,0.008,4.359,0.014,0.014,3.6,0.0,0.0,Gaia DR3 1928431764627661440,5832.3345,0.921804,0.00043541439863935326
HAT-P-04,6036,46,46,y,-4.9,11.9,11.9,-999.0,-999.0,-999.0,Winn_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011AJ....141...63W,4.9,11.9,11.9,0,SNG,TIC 138294130,y,RM,3.056536,,,0.0,,,0.04438,0.00081,0.0015,89.91,0.09,2.2,0.671,0.033,0.044,1.274,0.049,0.06,0.082,0.00044,0.00044,6.04,0.03,0.18,0.01,0.23,0.01,4.224,0.0072,0.0072,1.248,0.07,0.12,5.83,0.35,0.35,1.596,0.06,0.075,0.24,0.08,0.08,4.127,0.019,0.027,3.9,0.8,1.4,Gaia DR3 1291120362349158016,5888.184,1.1022269,0.0005132473806036996
HAT-P-06,6570,80,80,y,165.0,6.0,6.0,-999.0,-999.0,-999.0,Albrecht_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012ApJ...757...18A,165.0,6.0,6.0,0,,TIC 176899385,y,RM,3.85298,5e-06,5e-06,0.0,,,0.05239,0.0008,0.00082,85.51,0.35,0.35,1.32,0.3,0.3,1.48,0.15,0.15,0.0934,0.0005,0.0005,7.73,0.34,0.34,0.602,0.03,0.03,3.5064,0.0408,0.0408,1.79,0.6,0.6,7.8,0.6,0.6,1.62,0.17,0.17,-0.13,,,4.22,0.03,0.03,2.3,0.5,0.7,Gaia DR3 1925321658551399040,6715.8354,1.2652596,0.0007039465859438597
HAT-P-07,6310,15,15,n,155.0,37.0,37.0,-999.0,-999.0,-999.0,Albrecht_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012ApJ...757...18A,155.0,37.0,37.0,0,NG,TIC 424865156,y,RM,2.20474,1.7e-05,1.7e-05,0.0,,,0.03809,0.00019,0.00019,83.11,0.03,0.03,1.84,0.53,0.53,1.51,0.21,0.21,0.075408,8e-06,7e-06,4.13,0.15,0.15,0.496,0.0011,0.0013,3.88216,0.00044,0.00044,1.56,0.68,0.68,3.8,0.5,0.5,2.0,0.28,0.28,0.26,,,4.07,0.06,0.06,1.78,0.17,0.19,Gaia DR3 2129256395211984000,6259.0,0.977416,0.001125931660579204
HAT-P-08,6200,80,80,y,-17.0,9.2,11.5,-999.0,-999.0,-999.0,Moutou_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011A%26A...533A.113M,17.0,11.5,9.2,0,SN,TIC 188876052,y,RM,3.07634,4e-06,4e-06,0.0,,,0.04496,0.00046,0.00045,87.8,0.76,0.76,1.28,0.27,0.27,1.4,0.13,0.13,0.0921,0.0005,0.0005,6.13,0.29,0.29,0.32,0.09,0.19,3.9016058,0.0201032,0.0201032,1.27,0.41,0.41,11.5,0.5,0.5,1.57,0.15,0.15,0.01,,,4.15,0.03,0.03,3.4,1.0,1.0,Gaia DR3 1891507552826485632,6093.58,1.020909,0.0009621107240005795
HAT-P-09,6350,150,150,y,-16.0,8.0,8.0,-999.0,-999.0,-999.0,Moutou_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011A%26A...533A.113M,16.0,8.0,8.0,0,,TIC 371234684,y,RM,3.92281072,1.02e-06,1.02e-06,0.084,0.052,0.047,0.05287,0.00078,0.00078,86.44,0.37,0.36,0.749,0.064,0.063,1.393,0.067,0.065,0.10696,0.00086,0.00087,8.5,0.34,0.35,0.51,0.044,0.052,3.36,0.0336,0.0336,1.281,0.057,0.056,11.9,1.0,1.0,1.338,0.065,0.06,0.12,0.2,0.2,4.293,0.033,0.035,1.6,1.8,1.4,Gaia DR3 898130030131443584,6146.142,1.072309,0.0005581507269656708
HAT-P-13,5653,90,90,y,1.9,8.6,8.6,-999.0,-999.0,-999.0,Winn_et_al._(2010),https://ui.adsabs.harvard.edu/abs/2010ApJ...718..575W,1.9,8.6,8.6,0,,TIC 20096620,y,RM,2.91625,1.5e-05,1.5e-05,0.0133,0.0041,0.0041,0.04383,0.00068,0.00068,83.4,0.68,0.68,0.851,0.038,0.038,1.272,0.065,0.065,0.08389,0.00081,0.00081,5.8928,0.2611,0.2398,0.679,0.043,0.043,3.28681,0.0285336,0.0285336,1.32,0.062,0.062,1.66,0.37,0.37,1.756,0.046,0.046,0.46,0.07,0.07,4.13,0.04,0.04,5.0,2.5,0.7,Gaia DR3 1014520826353577088,5758.428,1.1245627,0.0006154240099302238
HAT-P-14,6600,90,90,y,189.1,5.1,5.1,-999.0,-999.0,-999.0,Winn_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011AJ....141...63W,170.9,5.1,5.1,0,N,TIC 101721385,y,RM,4.62767,5e-06,5e-06,0.11,0.01,0.01,0.0596,0.0005,0.0005,83.5,0.3,0.3,3.44,0.63,0.63,1.42,0.12,0.12,0.0793,0.001,0.001,8.9,0.36,0.36,0.9072,0.0057,0.0051,2.1888,0.0408,0.0408,2.65,0.73,0.73,8.18,0.49,0.49,1.82,0.15,0.15,0.11,,,4.25,0.03,0.03,1.6,0.4,0.3,Gaia DR3 1340497608486742400,6476.6025,0.8435853,0.0012391713829639538
HAT-P-23,5885,72,72,y,15.0,22.0,22.0,-999.0,-999.0,-999.0,Moutou_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011A%26A...533A.113M,15.0,22.0,22.0,0,,TIC 305243225,y,RM,1.212884,2e-06,2e-06,0.106,0.044,0.044,0.0232,0.0002,0.0002,85.1,1.5,1.5,2.09,0.111,0.111,1.368,0.09,0.09,0.1169,0.0012,0.0012,4.14,0.23,0.23,0.324,0.07,0.101,2.1792,0.0168,0.0168,1.13,0.035,0.035,8.1,0.5,0.5,1.203,0.074,0.074,0.15,0.04,0.04,4.33,0.05,0.05,4.0,1.0,1.0,Gaia DR3 1808938730710633984,5774.3516,0.8600453,0.0017655769460140612
HAT-P-24,6373,80,80,y,20.0,16.0,16.0,-999.0,-999.0,-999.0,Albrecht_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012ApJ...757...18A,20.0,16.0,16.0,0,NG,TIC 440777904,y,RM,3.35524,7e-06,7e-06,0.07,0.02,0.02,0.04651,0.00055,0.00056,88.6,0.7,0.7,0.75,0.25,0.25,1.3,0.21,0.21,0.1,0.0009,0.0009,7.61,0.41,0.41,0.189,0.083,0.08,3.694,0.016,0.016,1.37,0.69,0.69,10.0,0.5,0.5,1.38,0.22,0.22,-0.16,,,4.27,0.04,0.04,2.8,0.6,0.6,Gaia DR3 3167323052618369408,6292.619,0.7736856,0.0005225880842897764
HAT-P-30,6338,42,42,y,70.5,2.9,2.8,-999.0,-999.0,-999.0,Cegla_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023A%26A...674A.174C,70.5,2.9,2.8,0,NG,TIC 455135327,y,RRM,2.8106,5e-06,5e-06,0.04,0.02,0.02,0.0419,0.00046,0.00046,83.6,0.04,0.04,0.83,0.18,0.18,1.44,0.15,0.15,0.1109,0.0016,0.0014,7.43,0.34,0.34,0.854,0.008,0.01,2.2499254,0.0104843,0.0104843,1.55,0.51,0.51,2.2,0.5,0.5,1.31,0.13,0.13,0.13,,,4.36,0.3,0.3,1.0,0.8,0.5,Gaia DR3 3096441729861716224,6135.789,0.72395486,0.0005111698156093804
HAT-P-32,6269,64,64,y,85.0,1.5,1.5,-999.0,-999.0,-999.0,Albrecht_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012ApJ...757...18A,85.0,1.5,1.5,0,SN,TIC 292152376,y,RM,2.1500082,1.3e-07,1.3e-07,0.159,0.051,0.028,0.03397,0.00051,0.0005,88.98,0.68,0.85,0.68,0.11,0.1,1.98,0.045,0.045,0.14886,0.00056,0.00054,5.344,0.04,0.039,0.083,0.07,0.055,3.12048,0.01248,0.01176,1.132,0.051,0.05,20.7,0.5,0.5,1.367,0.031,0.03,-0.16,0.08,0.08,4.22,0.04,0.04,2.7,0.8,0.8,Gaia DR3 356348286886230272,6245.1133,0.77617514,0.0005734311652819267
HAT-P-33,6446,88,88,y,-5.9,4.1,4.1,-999.0,-999.0,-999.0,Bourrier_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023A%26A...669A..63B,5.9,4.1,4.1,0,SN,TIC 239154970,y,RMR,3.47447,1e-06,1e-06,0.0,,,0.04995,0.00048,0.00049,87.2,0.05,0.05,0.92,0.5,0.5,1.85,0.49,0.49,0.10097,0.00056,0.00052,6.57,0.18,0.18,0.325,0.002,0.002,4.4136,0.012,0.012,1.82,1.45,1.45,15.57,0.31,0.31,1.79,0.48,0.48,0.05,,,4.15,0.01,0.01,2.3,0.3,0.3,Gaia DR3 893550942158776832,6466.9067,1.0199543,0.00048254214024823016
HAT-P-36,5620,40,40,y,-14.0,18.0,18.0,0.0,63.0,0.0,Mancini_et_al._(2015),https://ui.adsabs.harvard.edu/abs/2015A%26A...579A.136M,14.0,18.0,18.0,0,,TIC 373693175,y,RM,1.32734683,4.8e-07,4.8e-07,0.063,0.021,0.023,0.0241,0.00047,0.00047,87.13,0.004,0.13,1.8482,0.087,0.087,1.277,0.02,0.02,0.1199,0.0002,0.0002,4.95,0.042,0.042,0.25,0.007,0.007,2.232,0.0384,0.00168,1.03,0.03,0.03,3.58,0.5,0.5,1.041,0.013,0.013,0.25,0.09,0.09,4.416,0.011,0.011,6.6,2.9,1.8,Gaia DR3 1541532207133249920,5723.511,0.938986,0.0017128942361379674
HAT-P-41,6390,100,100,n,-4.4,5.0,5.6,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/2025A%26A...694A..91Z,4.4,5.6,5.0,0,NG,TIC 398895470,y,RM,2.69405,4e-06,4e-06,0.0,,,0.04258,0.00047,0.00048,87.7,1.0,1.0,1.19,0.6,0.6,2.05,0.5,0.5,0.1049,0.0011,0.0004,5.45,0.18,0.18,0.222,0.088,0.093,3.6552,0.0096,0.0216,2.56,1.9,1.9,19.6,0.5,0.5,2.05,0.5,0.5,0.21,,,4.14,0.02,0.02,2.2,0.4,0.4,Gaia DR3 4290415081653653632,6458.1367,0.9849848,0.0004437371634466783
HAT-P-49,6820,52,52,y,-97.7,1.8,1.8,-999.0,-999.0,-999.0,Bourrier_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023A%26A...669A..63B,97.7,1.8,1.8,0,,TIC 99224131,y,RMR,2.69155,6e-06,6e-06,0.0,,,0.04378,0.00048,0.00049,86.2,1.7,1.7,2.2,0.59,0.59,1.59,0.18,0.18,0.0792,0.0019,0.0019,5.15,0.31,0.31,0.34,0.119,0.141,4.1088,0.0456,0.0456,2.22,0.83,0.83,10.68,0.46,0.47,2.06,0.23,0.23,0.07,,,4.1,0.04,0.04,1.5,0.2,0.2,Gaia DR3 1835842749465226368,6739.136,0.96423,0.0009459942859155472
HAT-P-50,6280,49,49,y,41.0,10.0,9.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/2025A%26A...694A..91Z,41.0,10.0,9.0,0,0,TIC 17746821,y,RM,3.1220109,6.5e-06,6.5e-06,0.115,,,0.0453,0.00058,0.0014,83.65,0.57,0.57,1.35,0.073,0.073,1.288,0.064,0.064,0.0782,0.0012,0.0012,5.68,0.19,0.19,0.629,0.032,0.041,3.6744,0.0264,0.0264,1.273,0.049,0.115,8.9,0.5,0.5,1.698,0.071,0.071,-0.18,0.08,0.08,4.072,0.029,0.029,3.37,1.44,0.27,Gaia DR3 3151961363348862720,6188.2764,1.9208987,0.001012334812143432
HATS-02,5227,95,95,y,3.0,18.0,18.0,38.0,27.0,27.0,Biagiotti_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...685A.131B,3.0,18.0,18.0,0,,TIC 413376180,y,RM,1.35413379,8e-08,8e-08,0.0,,,0.02317,0.00044,0.00044,87.83,0.18,0.18,1.37,0.16,0.16,1.122,0.024,0.024,0.1335,0.001,0.001,5.5,0.09,0.09,0.271,0.055,0.074,2.0688,0.0096,0.0096,0.904,0.052,0.052,1.5,0.5,0.5,0.876,0.02,0.02,0.15,0.05,0.05,4.51,0.012,0.012,7.2,4.7,8.1,Gaia DR3 3492502001623237888,5039.543,1.0589337,0.0014466748899756362
HATS-03,6351,76,76,y,3.0,25.0,25.0,-999.0,-999.0,-999.0,Addison_et_al._(2014),https://ui.adsabs.harvard.edu/abs/2014ApJ...792..112A,3.0,25.0,25.0,0,,TIC 336732616,y,RM,3.547851,5e-06,5e-06,0.0,,,0.0485,0.0004,0.0006,86.2,0.3,0.3,1.071,0.136,0.136,1.381,0.035,0.035,0.1011,0.0006,0.0006,7.42,0.12,0.12,0.497,0.024,0.027,3.5856,0.0168,0.0168,1.209,0.036,0.036,9.12,1.31,1.31,1.404,0.03,0.03,-0.157,0.07,0.07,4.22,0.01,0.01,3.2,0.6,0.4,Gaia DR3 6805886373600546176,6109.0044,1.0518343,0.0008456331055261762
HD_118203,5788,51,51,n,-12.0,8.0,10.0,0.0,33.5,0.0,Zhang_et_al._(2024),https://ui.adsabs.harvard.edu/abs/arXiv:2407.21377,12.0,10.0,8.0,0,,TIC 286923464,y,RM,6.1349779,2e-06,2e-06,0.3136,0.0075,0.0075,0.0713,0.002,0.002,88.48,0.73,0.93,2.14,0.12,0.12,1.14,0.029,0.029,0.05573,0.00025,0.00021,7.46,0.11,0.14,0.155,0.09,0.074,5.643,0.016,0.014,1.27,0.028,0.032,5.89,0.31,0.26,2.04,0.03,0.03,0.287,0.069,0.111,3.92,0.02,0.02,4.73,0.39,0.39,Gaia DR3 1560420854826284928,5943.831,0.96064395,0.001608528866688469
HD_189733,4969,43,43,y,-1.0,0.22,0.23,13.6,6.9,6.9,Cristo_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2024A%26A...682A..28C,1.0,0.23,0.22,0,SFN,TIC 256364928,y,RM,2.21857567,1.5e-07,1.5e-07,0.0,,,0.03126,0.00036,0.00036,85.71,0.0,0.0,1.13,0.08,0.08,1.13,0.01,0.01,0.15534,0.00011,0.00011,8.84,0.27,0.27,0.6636,0.0019,0.0019,1.8233621,0.0016359,0.0016359,0.79,0.08,0.08,3.5,1.0,1.0,0.75,0.01,0.01,-0.02,,,4.49,0.05,0.05,1.4,4.9,1.9,Gaia DR3 1827242816201846144,4897.251,0.95120126,0.0013654322587156166
HD_209458,6117,50,50,y,1.58,0.08,0.08,-999.0,-999.0,-999.0,Casasayas-Barris_et_al._(2021),https://ui.adsabs.harvard.edu/abs/2021A%26A...647A..26C,1.58,0.08,0.08,0,,TIC 420814525,y,RM,3.52474859,3.8e-07,3.8e-07,0.0,,,0.04707,0.00045,0.00047,86.71,0.05,0.05,0.73,0.04,0.04,1.39,0.02,0.02,0.12086,0.0001,0.0001,8.81,0.19,0.19,0.507,0.005,0.005,3.072,0.003,0.003,1.23,0.09,0.09,4.4,0.2,0.2,1.19,0.02,0.02,0.01,,,4.45,0.02,0.02,3.1,0.8,0.7,Gaia DR3 1779546757669063552,5996.3154,0.9842082,0.0005665477973964287
K2-034,6131,47,47,y,-1.0,10.0,9.0,-999.0,-999.0,-999.0,Hirano_et_al._(2016),https://ui.adsabs.harvard.edu/abs/2016ApJ...825...53H,1.0,9.0,10.0,0,,TIC 178217113,y,RM,2.9956348,2e-07,2e-07,0.0,,,0.0442,0.002,0.002,82.23,0.19,0.19,1.698,0.061,0.05,1.22669495,0.05174422,0.05263637,0.0887,0.0005,0.0005,6.68,0.1,0.1,0.83,0.01,0.01,2.4768,0.00912,0.00888,1.16,0.04,0.04,6.31,0.2,0.2,1.42,0.06,0.05,0.01,0.03,0.04,4.2,0.03,0.03,2.88,0.26,0.24,Gaia DR3 665757593450097920,5984.184,1.1001163,0.0013973284562757878
K2-237,6099,110,110,y,91.0,7.0,7.0,90.5,6.8,6.2,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/arXiv:2508.10145,91.0,7.0,7.0,0,15,TIC 16288184,y,RM,2.18053332,5.4e-07,5.4e-07,0.03,0.033,0.021,0.03552,0.00051,0.0006,88.37,1.0,0.88,1.366,0.11,0.092,1.433,0.056,0.049,0.119,0.0024,0.0023,6.18,0.16,0.19,0.171,0.091,0.11,2.92728,0.00912,0.00816,1.256,0.055,0.062,11.76,0.9,0.9,1.236,0.043,0.036,0.337,0.076,0.076,4.353,0.022,0.029,1.09,1.5,0.78,Gaia DR3 6032746832450438400,6242.985,0.98114985,0.0010381972321672755
KELT-03,6306,50,49,y,-5.0,4.0,4.0,-999.0,-999.0,-999.0,Knudstrup_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...690A.379K,5.0,4.0,4.0,0,NG,TIC 67666096,y,RM,2.70339,1e-05,1e-05,0.0,,,0.04123,0.00066,0.00066,84.14,0.57,0.57,1.94,0.33,0.33,1.56,0.11,0.11,0.0939,0.0011,0.0011,6.0,0.27,0.27,0.606,0.037,0.046,3.1512,0.0384,0.0384,1.96,0.5,0.5,7.2,0.4,0.4,1.7,0.12,0.12,0.05,,,4.2,0.03,0.03,3.0,0.2,0.2,Gaia DR3 806492023789218688,6343.3413,0.8994469,0.0009448534764798421
KELT-04,6206,75,75,y,80.0,25.0,22.0,-999.0,-999.0,-999.0,Knudstrup_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...690A.379K,80.0,25.0,22.0,0,SNG,TIC 165297570,y,RM,2.9895932,4.9e-06,4.9e-06,0.0,,,0.04317,0.00079,0.00074,83.16,0.22,0.21,0.902,0.06,0.059,1.699,0.046,0.045,0.10893,0.00054,0.00054,5.792,0.086,0.082,0.689,0.011,0.012,3.46272,0.02016,0.01992,1.201,0.067,0.061,6.0,1.2,1.2,1.603,0.039,0.038,-0.116,0.065,0.069,4.108,0.014,0.014,4.44,0.78,0.89,Gaia DR3 727624020367528576,6274.923,1.0232,0.0007169392165198427
KELT-07,6699,24,24,y,-10.55,0.27,0.27,12.4,11.7,11.7,Tabernero_et_al._(2022),https://ui.adsabs.harvard.edu/abs/2022MNRAS.515.1247T,10.55,0.27,0.27,0,,TIC 367366318,y,RM,2.73477,4e-06,4e-06,0.0,,,0.04415,0.00062,0.00052,83.76,0.38,0.38,1.39,0.22,0.22,1.6,0.06,0.06,0.0922,0.0004,0.0004,5.5,0.17,0.17,0.593,0.017,0.017,3.5112,0.02328,0.02208,1.76,0.25,0.25,69.3,0.2,0.2,1.81,0.07,0.07,0.0,,,4.5,,,1.3,0.2,0.2,Gaia DR3 181908842994567936,6580.7725,0.9919734,0.0007539124916007736
KELT-10,5948,74,74,y,-5.2,3.4,3.4,-999.0,-999.0,-999.0,Steiner_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023A%26A...672A.134S,5.2,3.4,3.4,0,,TIC 269217040,y,RMR,4.1662739,6.3e-06,6.3e-06,,,,0.0525,0.00086,0.00097,88.61,0.86,0.74,0.679,0.039,0.038,1.399,0.069,0.049,0.119,0.0014,0.0012,9.34,0.21,0.32,0.23,0.11,0.14,3.744,0.0384,0.0288,1.112,0.055,0.061,2.58,0.12,0.12,1.209,0.047,0.035,0.09,0.11,0.1,4.319,0.02,0.03,4.5,0.7,0.7,Gaia DR3 6710517793025165696,5711.9224,0.8989,0.0005828862273967371
