System,teff,teffuerr,tefflerr,Pflag,lambdadeg,lambdadeguerr,lambdadeglerr,psi,psiuerr,psilerr,Author_string,Ephemeris_Url,normalized_lambdadeg,normalized_lambdauerr,normalized_lambdalerr,Albrecht2022_Excluded_Flag,BinaryMultiStarFlag,TIC,SOCatflag,Method,pl_orbper,pl_orbperuerr,pl_orbperlerr,pl_orbeccen,pl_orbeccenuerr,pl_orbeccenlerr,pl_orbsmax,pl_orbsmaxuerr,pl_orbsmaxlerr,pl_orbincl,pl_orbincluerr,pl_orbincllerr,pl_bmassj,pl_bmassjuerr,pl_bmassjlerr,pl_radj,pl_radjuerr,pl_radjlerr,pl_ratror,pl_ratroruerr,pl_ratrorlerr,pl_ratdor,pl_ratdoruerr,pl_ratdorlerr,pl_imppar,pl_impparuerr,pl_impparlerr,pl_trandur,pl_tranduruerr,pl_trandurlerr,st_mass,st_massuerr,st_masslerr,st_vsin,st_vsinuerr,st_vsinlerr,st_rad,st_raduerr,st_radlerr,st_met,st_metuerr,st_metlerr,st_logg,st_logguerr,st_logglerr,st_age,st_ageuerr,st_agelerr,Gaia DR3,Gaia Teff,Ruwe,q
KELT-17,7454,49,49,y,-115.9,4.1,4.1,116.0,4.0,4.0,Zhou_et_al._(2016),https://ui.adsabs.harvard.edu/abs/2016AJ....152..136Z,115.9,4.1,4.1,0,,TIC 6893917,y,RM&DT,3.0801716,5.3e-06,5.2e-06,,,,0.04881,0.00065,0.00061,84.87,0.45,0.43,1.31,0.28,0.29,1.525,0.065,0.06,0.09526,0.00088,0.00085,6.38,0.18,0.18,0.57,0.031,0.035,3.4752,0.0336,0.0312,1.635,0.066,0.061,44.2,1.5,1.3,1.645,0.06,0.055,-0.018,0.074,0.072,4.22,0.022,0.024,0.65,0.15,0.15,Gaia DR3 651935220461650560,7346.182,0.94404626,0.0007648430865442298
KELT-18,6670,120,120,y,-94.8,0.7,0.7,91.7,2.2,1.8,Rubenzahl_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024AJ....168..188R,94.8,0.7,0.7,0,NG,TIC 293687315,y,RRM,2.8717518,2.8e-06,2.8e-06,0.0,,,0.0455,0.00067,0.00069,88.86,0.79,1.2,1.18,0.11,0.11,1.57,0.042,0.036,0.08462,0.00091,0.00091,5.138,0.038,0.078,0.102,0.1,0.071,4.644,0.0264,0.024,1.524,0.069,0.068,12.3,0.3,0.3,1.908,0.042,0.035,0.09,0.13,0.13,4.0599,0.0096,0.014,1.9,0.2,0.2,Gaia DR3 1612165353793791488,6752.5347,0.88530827,0.0007391215197400284
KELT-23 A,5899,49,49,y,180.4,4.9,4.7,-999.0,-999.0,-999.0,Giacalone_et_al._(2025),https://ui.adsabs.harvard.edu/abs/2025arXiv250702667G,179.6,4.7,4.9,0,FN,TIC 458478250,y,RM,2.255251,1.1e-05,1.2e-05,0.0,,,0.03302,0.00068,0.00064,85.37,0.31,0.3,0.938,0.048,0.044,1.323,0.025,0.025,0.1365,0.001,0.001,7.13,0.16,0.15,0.576,0.024,0.027,2.38104,0.02208,0.02208,0.944,0.06,0.054,2.42,0.5,0.5,0.996,0.015,0.015,-0.105,0.078,0.077,4.417,0.026,0.025,6.4,3.5,3.2,Gaia DR3 1644692064543192704,5772.494,0.9832005,0.000948526897736469
Kepler-008,6213,150,150,y,5.0,7.0,7.0,-999.0,-999.0,-999.0,Albrecht_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012ApJ...757...18A,5.0,7.0,7.0,0,,TIC 123233041,y,RM,3.5224991,7e-07,7e-07,0.0,,,0.0474,0.0018,0.0021,83.978,0.036,0.033,0.59,0.13,0.12,1.416,0.053,0.062,0.095751,0.00019,0.00023,6.854,0.018,0.017,0.7191,0.0021,0.0023,3.19061,0.00633,0.00633,1.213,0.067,0.062,10.5,0.7,0.7,1.486,0.053,0.062,-0.055,0.03,0.03,4.174,0.026,0.026,3.47,0.6,0.5,Gaia DR3 2116730994965905280,6128.689,0.9569958,0.0004643121170996716
NGTS-02,6450,50,50,y,-11.3,4.8,4.8,-999.0,-999.0,-999.0,Anderson_et_al._(2018),https://ui.adsabs.harvard.edu/abs/arXiv:1809.07709,11.3,4.8,4.8,0,,TIC 125739286,y,RM&DT,4.511164,6.1e-05,6.1e-05,0.0,,,0.063,0.0024,0.003,88.5,1.0,1.2,0.74,0.13,0.12,1.595,0.047,0.045,0.09619,0.00114,0.00088,8.0,0.4,0.4,,,,4.651,0.046,0.038,1.64,0.19,0.22,15.2,0.8,0.8,1.702,0.047,0.044,-0.06,0.09,0.09,4.197,0.03,0.059,2.17,0.37,0.37,Gaia DR3 6220602384081327104,6586.501,1.0709726,0.0004307315445959149
Qatar-1,4820,85,85,y,-8.4,7.1,7.1,-999.0,-999.0,-999.0,Covino_et_al._(2013),https://ui.adsabs.harvard.edu/abs/2013A%26A...554A..28C,8.4,7.1,7.1,0,G,TIC 236887394,y,RM,1.4200242,2.2e-07,2.2e-07,0.0,,,0.02332,0.0004,0.0004,84.08,0.16,0.15,1.294,0.052,0.049,1.143,0.026,0.025,0.14629,0.00063,0.00064,6.247,0.067,0.065,0.645,0.01,0.011,1.66104,0.00792,0.00792,0.838,0.043,0.041,1.76,0.21,0.21,0.803,0.016,0.016,0.171,0.097,0.094,4.552,0.012,0.011,1.19,0.47,0.47,Gaia DR3 2244830490514284928,4804.482,1.0556424,0.001474039306391774
Qatar-7,6387,38,38,y,-9.0,11.0,11.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/arXiv:2505.20516,9.0,11.0,11.0,0,,TIC 291685334,y,RM,2.032046,9.7e-06,1.4e-05,0.0,,,0.0352,0.0002,0.0002,89.0,1.0,1.0,1.88,0.25,0.25,1.7,0.03,0.03,0.11,0.001,0.001,4.84,0.05,0.05,0.08,0.08,0.08,3.5784,0.0216,0.0216,1.409,0.026,0.026,13.8,0.5,0.5,1.564,0.021,0.021,0.276,0.071,0.071,4.196,0.029,0.029,1.69,0.25,0.25,Gaia DR3 2878923523472328704,6390.0615,0.9281515,0.0012736956422017961
TOI-1181,5990,95,95,y,-2.0,16.0,15.0,-999.0,-999.0,-999.0,Saunders_et_al.(2024),https://ui.adsabs.harvard.edu/abs/2024AJ....168...81S,2.0,15.0,16.0,0,,TIC 229510866,y,RM,2.103189,3e-06,5e-06,0.011,0.007,0.008,0.0364,0.0006,0.007,87.0,1.3,1.3,1.179,0.023,0.023,1.519,0.059,0.059,0.07947,0.00042,0.00045,3.976,0.078,0.049,0.329214,0.02657,0.029747,4.1218716,0.0059798,0.0060347,1.467,0.024,0.024,10.6,1.0,1.0,1.961,0.03,0.03,0.38,0.06,0.06,4.02,0.02,0.02,2.7,0.2,0.2,Gaia DR3 2241587416547315584,5905.15,0.87917113,0.000767189230981482
TOI-1431,7690,400,250,y,-155.0,20.0,10.0,-999.0,-999.0,-999.0,Stangret_et_al._(2021),https://ui.adsabs.harvard.edu/abs/2021A%26A...654A..73S,155.0,10.0,20.0,0,,TIC 375506058,y,RM,2.650237,3e-06,3e-06,0.0022,0.003,0.0016,0.046,0.002,0.002,80.13,0.13,0.13,3.12,0.18,0.18,1.49,0.05,0.05,0.07955,0.00063,0.00053,5.15,0.05,0.05,0.881,0.004,0.004,2.489,0.009,0.009,1.9,0.1,0.08,6.0,0.2,0.2,1.92,0.07,0.07,0.09,0.03,0.03,4.15,0.04,0.04,0.29,0.32,0.19,Gaia DR3 2188906825165621120,7426.445,0.90158707,0.0015675442157812075
TOI-1937,5814,91,93,y,4.0,3.5,3.5,-999.0,-999.0,-999.0,Yee_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023ApJS..265....1Y,4.0,3.5,3.5,0,NG,TIC 268301217,y,RM,0.94667944,4.7e-07,4.7e-07,0.0,,,0.01932,0.00035,0.00039,77.0,0.44,0.49,2.01,0.17,0.16,1.247,0.059,0.062,,,,3.85,0.09,0.1,0.8653,0.0086,0.0084,1.377,0.014,0.014,1.072,0.059,0.064,,,,1.08,0.025,0.024,0.196,0.084,0.084,4.401,0.026,0.029,3.6,3.1,2.3,Gaia DR3 5489726768531119616,5344.5483,0.9082715,0.0017898641886924841
TOI-2046,6250,140,140,y,-1.0,6.0,6.0,42.0,10.0,8.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/2025A%26A...694A..91Z,1.0,6.0,6.0,0,,TIC 468574941,y,RM,1.4971842,3.1e-06,3.3e-06,,,,,,,83.6,0.9,0.9,2.3,0.28,0.28,1.44,0.11,0.11,0.1213,0.0017,0.0021,4.75,0.18,0.17,0.51,0.06,0.07,2.41,0.032,0.03,1.13,0.19,0.19,9.8,1.6,1.6,1.21,0.07,0.07,-0.06,0.15,0.15,4.3,0.15,0.15,0.45,0.43,0.021,Gaia DR3 538759464958942208,5910.6733,0.8721999,0.0019429794142738473
TOI-4379,6020,100,100,y,-1.0,22.0,29.0,-999.0,-999.0,-999.0,Saunders_et_al.(2024),https://ui.adsabs.harvard.edu/abs/2024AJ....168...81S,1.0,29.0,22.0,0,,TIC 97766057,y,RM,3.25352,2e-05,2e-05,0.018,0.029,0.018,,,,,,,1.113,0.071,0.071,1.489,0.079,0.079,0.077,0.002,0.002,4.63,0.56,0.21,,,,5.1881112,0.1222413,0.1222413,1.372,0.037,0.105,5.9,1.0,1.0,1.976,0.04,0.04,0.16,0.06,0.06,3.929,0.038,0.023,4.51,0.4,1.21,Gaia DR3 6027376203516634112,6174.1772,0.8959662,0.0007743902204138911
TOI-6029,6223,100,100,y,-14.0,17.0,13.0,-999.0,-999.0,-999.0,Saunders_et_al.(2024),https://ui.adsabs.harvard.edu/abs/2024AJ....168...81S,14.0,13.0,17.0,0,1,TIC 419523962,y,RM,5.7987,0.0004,0.0004,0.091,0.017,0.015,,,,,,,1.635,0.032,0.032,1.284,0.098,0.098,0.056,0.00074,0.00074,7.17,0.39,0.31,,,,5.684,0.604,0.604,1.548,0.027,0.085,10.4,1.0,1.0,2.338,0.027,0.085,0.37,0.06,0.06,3.886,0.016,0.024,2.31,0.58,0.19,Gaia DR3 430269136520563200,6153.87,0.85443294,0.0010082439099094614
TOI-640,6460,130,150,y,184.0,3.0,3.0,104.0,2.0,2.0,Knudstrup_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023A%26A...671A.164K,176.0,3.0,3.0,0,,TIC 147977348,y,RM,5.003777,2e-06,3e-06,0.013,,,0.06608,0.00098,0.0011,81.79,0.16,0.12,0.57,0.02,0.02,1.72,0.05,0.05,0.0851,0.0003,0.0004,6.33,0.07,0.06,0.904,0.005,0.007,3.696,0.018,0.019,1.536,0.069,0.076,5.9,0.4,0.4,2.082,0.064,0.058,0.072,0.085,0.076,3.987,0.03,0.036,1.99,0.55,0.4,Gaia DR3 5580554052549277056,6137.0757,1.1238917,0.0003542439540120541
TOI-778,6643,150,150,y,18.0,11.0,11.0,-999.0,-999.0,-999.0,Clark_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023AJ....165..207C,18.0,11.0,11.0,0,,TIC 335630746,y,RM,4.633611,1e-06,1e-06,0.21,0.04,0.04,0.06,0.003,0.003,84.7,0.3,0.4,2.8,0.2,0.2,1.37,0.04,0.04,0.0825,0.0005,0.0005,7.6,0.2,0.2,0.61,0.02,0.02,3.76,0.01,0.01,1.4,0.05,0.05,39.9,4.5,4.3,1.71,0.05,0.05,0.0,0.1,0.1,4.05,0.17,0.17,1.95,0.14,0.13,Gaia DR3 3607877948613218304,6649.0503,1.0880959,0.0019091884679386499
TrES-2,5850,50,50,y,-9.0,12.0,12.0,-999.0,-999.0,-999.0,Winn_et_al._(2008),https://ui.adsabs.harvard.edu/abs/2008ApJ...682.1283W,9.0,12.0,12.0,0,S,TIC 399860444,y,RM,2.47063,1e-05,1e-05,0.0,,,0.03568,0.00042,0.00042,83.57,0.14,0.14,1.49,0.22,0.22,1.36,0.08,0.08,0.125358,1.9e-05,2.4e-05,7.64,0.3,0.3,0.84293,0.00016,0.00015,1.74259,0.00089,0.00089,1.36,0.3,0.3,1.0,0.6,0.6,1.12,0.07,0.07,-0.15,,,4.43,0.02,0.02,3.55,1.36,1.32,Gaia DR3 2131314401800665344,5728.4087,0.8473529,0.0010458422122163926
TrES-4,6295,65,65,y,6.3,4.7,4.7,-999.0,-999.0,-999.0,Narita_et_al._(2010),https://ui.adsabs.harvard.edu/abs/2010PASJ...62..653N,6.3,4.7,4.7,0,SNG,TIC 159742538,y,RM,3.55395,7.5e-05,7.5e-05,0.0,,,0.05084,0.0005,0.0005,82.81,0.33,0.33,0.78,0.19,0.19,1.61,0.18,0.18,0.09965,4.7e-05,4.7e-05,6.04,0.23,0.23,0.755,0.015,0.015,3.6341388,0.0250661,0.0250661,1.08,0.38,0.38,8.5,0.5,0.5,1.66,0.19,0.19,0.14,,,4.06,0.02,0.02,2.2,0.4,0.4,Gaia DR3 4609062308806929152,6161.023,0.89538056,0.0006894291689778458
WASP-004,5540,55,55,y,4.0,34.0,43.0,-999.0,-999.0,-999.0,Triaud_et_al._(2010),https://ui.adsabs.harvard.edu/abs/2010A%26A...524A..25T,4.0,34.0,43.0,0,,TIC 402026209,y,RM,1.338230994,8.4e-08,8.4e-08,0.0053,0.0038,0.0038,0.02261,0.00036,0.00027,88.05,0.85,0.53,1.2,0.032,0.03,1.349,0.011,0.012,0.15205,0.0006,0.00062,5.411,0.053,0.05,0.184,0.048,0.079,2.16648,0.00576,0.00576,0.899,0.033,0.031,1.97,0.26,0.26,0.912,0.007,0.007,-0.05,0.04,0.04,4.472,0.013,0.012,7.0,2.9,2.9,Gaia DR3 6535499658122055552,5502.5938,1.0529404,0.0012742080987354727
WASP-005,5770,65,65,n,7.2,9.5,9.5,-999.0,-999.0,-999.0,Fukui_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011PASJ...63..287F,7.2,9.5,9.5,0,,TIC 184240683,y,RM,1.6284279,2.2e-06,4.9e-06,0.038,0.026,0.018,0.0267,0.0012,0.0008,86.9,2.8,0.7,1.58,0.13,0.1,1.087,0.068,0.071,0.1108,0.0011,0.0011,5.4,0.15,0.13,0.31,0.06,0.28,2.3688,0.0528,0.048,0.96,0.13,0.09,3.5,1.0,1.0,1.029,0.056,0.069,0.09,0.09,0.09,4.395,0.043,0.04,5.4,4.4,4.3,Gaia DR3 6533307957785865856,5615.818,1.0682267,0.001571103010074514
WASP-007,6520,70,70,y,86.0,6.0,6.0,-999.0,-999.0,-999.0,Albrecht_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012ApJ...744..189A,86.0,6.0,6.0,0,,TIC 389352124,y,RM,4.9546416,3.5e-06,3.5e-06,0.034,0.045,0.024,0.0617,0.0011,0.0011,87.03,0.93,0.93,0.96,0.13,0.13,1.33,0.093,0.093,0.0956,0.0016,0.0016,9.074,0.532,0.476,0.53,0.038,0.05,3.639,0.027,0.027,1.276,0.065,0.065,17.0,2.0,2.0,1.432,0.092,0.092,0.0,0.1,0.1,4.232,0.047,0.047,2.4,0.9,1.1,Gaia DR3 6681720724498802176,6402.9277,0.8894097,0.0007181900192872664
WASP-012,6265,50,50,y,59.0,15.0,20.0,-999.0,-999.0,-999.0,Albrecht_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012ApJ...757...18A,59.0,15.0,20.0,0,SN,TIC 86396382,y,RM,1.091418901,1.8e-08,1.8e-08,0.0447,0.0043,0.0043,0.0234,0.001,0.001,81.8,0.29,0.27,1.47,0.076,0.069,1.965,0.088,0.087,0.117,0.0002,0.0002,3.0,0.016,0.0019,0.424,0.012,0.013,3.001,0.0043,0.0043,1.325,0.026,0.018,1.9,,,1.69,0.019,0.018,0.12,0.07,0.07,4.11,0.11,0.11,3.05,0.32,0.32,Gaia DR3 3435282862461427072,5930.269,0.86814725,0.0010590592633471002
WASP-013,6025,21,21,y,8.0,13.0,12.0,-999.0,-999.0,-999.0,Brothwell_et_al._(2014),https://ui.adsabs.harvard.edu/abs/2014MNRAS.440.3392B,8.0,13.0,12.0,0,,TIC 8767448,y,RM,4.35301,3e-06,3e-06,0.0,,,0.05362,0.00074,0.00085,85.43,0.29,0.29,0.36,0.09,0.09,1.22,0.14,0.14,0.0932,0.001,0.0011,7.35,0.26,0.26,0.574,0.033,0.042,4.003,0.024,0.024,0.72,0.25,0.25,5.7,0.4,0.4,1.37,0.15,0.15,0.0,,,4.06,0.1,0.1,5.0,2.6,1.7,Gaia DR3 702295464353437952,6052.2764,0.885122,0.00047729711698466247
WASP-015,6573,70,70,y,-139.6,4.3,5.2,-999.0,-999.0,-999.0,Triaud_et_al._(2010),https://ui.adsabs.harvard.edu/abs/2010A%26A...524A..25T,139.6,5.2,4.3,0,,TIC 111991770,y,RM,3.7521,1e-05,1e-05,0.0,,,0.05165,0.00067,0.00067,85.96,0.35,0.35,0.54,0.29,0.29,1.41,0.36,0.36,0.09842,0.00067,0.00058,7.29,0.38,0.38,0.525,0.037,0.028,3.7128,0.0288,0.0216,1.18,0.93,0.93,4.27,0.26,0.36,1.48,0.38,0.38,-0.17,,,4.35,0.15,0.15,2.4,0.6,0.7,Gaia DR3 6171009049549197824,6371.4927,1.2096531,0.0004368482087656233
WASP-016,5630,70,70,y,-4.2,11.0,13.9,-999.0,-999.0,-999.0,Brown_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012MNRAS.423.1503B,4.2,13.9,11.0,0,,TIC 46096489,y,RM,3.1186,1.4e-05,1.4e-05,0.0,,,0.0415,0.00077,0.00077,85.22,0.35,0.35,1.24,0.25,0.25,1.22,0.1,0.1,0.1079,0.0012,0.0012,9.52,0.57,0.57,0.81,0.023,0.026,2.043274,0.024721,0.024721,1.78,0.54,0.54,3.2,0.9,0.9,1.14,0.09,0.09,0.01,,,4.49,0.04,0.04,8.6,3.4,2.8,Gaia DR3 6283723285046532864,5475.332,1.0978453,0.0006649982304055971
WASP-017,6550,100,100,n,-148.7,7.7,6.7,-999.0,-999.0,-999.0,Anderson_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011MNRAS.416.2108A,148.7,6.7,7.7,0,,TIC 66818296,y,RM,3.73543,8e-06,8e-06,0.0,,,0.0515,0.00034,0.00034,86.63,0.42,0.42,0.78,0.23,0.23,1.87,0.24,0.24,0.12472,0.00016,0.00016,8.97,0.62,0.62,0.4,0.043,0.04,4.4232,0.0312,0.024,2.28,0.99,0.99,9.92,0.4,0.45,1.49,0.19,0.19,-0.25,,,4.2,0.2,0.2,2.65,0.25,0.25,Gaia DR3 6042793005779654656,6617.9907,1.0731817,0.0003265717116210849
WASP-019,5460,90,90,y,-1.9,1.1,1.1,-999.0,-999.0,-999.0,Sedaghati_et_al._(2021),https://ui.adsabs.harvard.edu/abs/2021MNRAS.505..435S,1.9,1.1,1.1,0,,TIC 35516889,y,RM,0.78883852,7.5e-07,8.2e-07,0.0126,0.014,0.0089,0.01652,0.0005,0.00056,79.08,0.34,0.37,1.154,0.078,0.08,1.415,0.044,0.048,0.1441,0.00049,0.0005,3.533,0.048,0.052,0.6671,0.0087,0.0091,1.607,0.007,0.007,0.965,0.091,0.095,4.63,0.26,0.26,1.006,0.031,0.034,0.04,0.25,0.3,4.417,0.02,0.021,6.4,4.1,3.5,Gaia DR3 5411736896952029568,5454.128,0.8484438,0.0011415562134721253
WASP-022,6153,46,46,y,22.0,16.0,16.0,-999.0,-999.0,-999.0,Anderson_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011A%26A...534A..16A,22.0,16.0,16.0,0,0,TIC 257567854,y,RM,3.53269,1e-05,1e-05,0.02,0.01,0.01,0.047,0.00036,0.00037,89.2,0.5,0.5,0.67,0.19,0.19,1.23,0.14,0.14,0.1001,0.0011,0.0011,8.94,0.85,0.85,0.13,0.08,0.08,3.48024,0.02736,0.02088,1.46,0.63,0.63,4.5,0.4,0.4,1.24,0.13,0.13,-0.05,,,4.5,0.2,0.2,3.0,1.0,1.0,Gaia DR3 5086537022856406272,5925.6445,1.6883504,0.0004380672169585259
WASP-024,6107,77,77,y,-4.7,4.0,4.0,-999.0,-999.0,-999.0,Simpson_et_al._(2011),https://ui.adsabs.harvard.edu/abs/2011MNRAS.414.3023S,4.7,4.0,4.0,0,NG,TIC 460396820,y,RM,2.34121,2e-06,2e-06,0.0,,,0.03651,0.00028,0.00028,83.64,0.29,0.29,1.24,0.29,0.29,1.38,0.16,0.16,0.1004,0.0006,0.0006,5.91,0.17,0.17,0.653,0.018,0.019,2.6832,0.0168,0.0168,1.43,0.5,0.5,7.0,0.9,0.9,1.42,0.16,0.16,0.0,,,4.26,0.17,0.17,3.8,1.3,1.2,Gaia DR3 1153682508388170112,6163.0254,1.0280939,0.0008277600350503237
WASP-026,6015,55,55,y,-16.0,14.0,10.0,-999.0,-999.0,-999.0,Knudstrup_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...690A.379K,16.0,10.0,14.0,0,NG,TIC 32487566,y,RM,2.7566,1e-05,1e-05,0.0,,,0.04,0.0003,0.0003,82.5,0.5,0.5,0.85,0.23,0.23,1.21,0.15,0.15,0.1011,0.0017,0.0017,6.43,0.31,0.31,0.83,0.02,0.02,2.3808565,0.0332082,0.0332082,0.86,0.34,0.34,2.2,0.7,0.7,1.22,0.15,0.15,0.16,,,4.44,0.06,0.06,6.0,2.0,2.0,Gaia DR3 2416782701664155008,5833.2603,0.95923597,0.0009434943010161932
WASP-028,6084,45,45,n,6.0,17.0,17.0,-999.0,-999.0,-999.0,Mocnik_et_al._(2020),https://ui.adsabs.harvard.edu/abs/2020PASP..132a4401M,6.0,17.0,17.0,0,,TIC 398572544,y,RM,3.40883495,1.5e-07,1.5e-07,0.0,,,0.0442,0.001,0.001,88.514,0.09,0.09,0.889,0.058,0.058,1.219,0.028,0.028,0.116,0.0017,0.0014,8.62,0.1,0.1,0.228,0.013,0.013,3.2388,0.002,0.002,0.993,0.067,0.067,3.25,0.34,0.34,1.083,0.025,0.025,-0.2,0.07,0.07,4.37,0.018,0.018,5.5,2.6,2.6,Gaia DR3 2641087471777046016,6004.221,0.9903205,0.0008546165901296373
WASP-031,6175,70,70,y,2.8,3.1,3.1,-999.0,-999.0,-999.0,Brown_et_al._(2012),https://ui.adsabs.harvard.edu/abs/2012MNRAS.423.1503B,2.8,3.1,3.1,0,,TIC 437248515,y,RM,3.4059096,5e-06,5e-06,0.0,,,0.04659,0.00035,0.00035,84.41,0.22,0.22,0.478,0.029,0.029,1.549,0.05,0.05,0.1271,0.0011,0.0011,8.0,0.19,0.19,0.77,0.01,0.02,2.6472,0.0312,0.0312,1.163,0.026,0.026,7.9,0.6,,1.252,0.033,0.033,-0.2,0.09,0.09,4.308,0.02,0.02,1.0,3.0,0.5,Gaia DR3 3545873945303316224,6173.6855,0.99333346,0.00039234397578446887
