System,teff,teffuerr,tefflerr,Pflag,lambdadeg,lambdadeguerr,lambdadeglerr,psi,psiuerr,psilerr,Author_string,Ephemeris_Url,normalized_lambdadeg,normalized_lambdauerr,normalized_lambdalerr,Albrecht2022_Excluded_Flag,BinaryMultiStarFlag,TIC,SOCatflag,Method,pl_orbper,pl_orbperuerr,pl_orbperlerr,pl_orbeccen,pl_orbeccenuerr,pl_orbeccenlerr,pl_orbsmax,pl_orbsmaxuerr,pl_orbsmaxlerr,pl_orbincl,pl_orbincluerr,pl_orbincllerr,pl_bmassj,pl_bmassjuerr,pl_bmassjlerr,pl_radj,pl_radjuerr,pl_radjlerr,pl_ratror,pl_ratroruerr,pl_ratrorlerr,pl_ratdor,pl_ratdoruerr,pl_ratdorlerr,pl_imppar,pl_impparuerr,pl_impparlerr,pl_trandur,pl_tranduruerr,pl_trandurlerr,st_mass,st_massuerr,st_masslerr,st_vsin,st_vsinuerr,st_vsinlerr,st_rad,st_raduerr,st_radlerr,st_met,st_metuerr,st_metlerr,st_logg,st_logguerr,st_logglerr,st_age,st_ageuerr,st_agelerr,Gaia DR3,Gaia Teff,Ruwe,q
WASP-035,6072,62,62,y,-5.0,11.0,11.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/arXiv:2505.20516,5.0,11.0,11.0,0,,TIC 43647325,y,RM,3.16158,2e-06,2e-06,0.0,,,0.04317,0.00033,0.00033,87.96,0.28,0.28,0.71,0.1,0.1,1.3,0.07,0.07,0.1241,0.0008,0.0008,8.53,0.21,0.21,0.257,0.065,0.093,3.1425792,0.011049,0.011049,1.05,0.19,0.19,3.9,0.4,0.4,1.08,0.06,0.06,-0.15,,,4.4,0.01,0.01,5.0,1.2,1.2,Gaia DR3 3211188618762023424,5875.2974,0.9675914,0.0006454875296364006
WASP-041,5546,33,33,n,29.0,10.0,14.0,-999.0,-999.0,-999.0,Neveu-VanMalle_et_al._(2016),https://ui.adsabs.harvard.edu/abs/2016A%26A...586A..93N,29.0,10.0,14.0,0,,TIC 398943781,y,RM,3.0524,1e-06,1e-06,0.0,,,0.04022,0.00044,0.00044,89.4,0.3,0.3,0.85,0.11,0.11,1.1,0.05,0.05,0.1365,0.0006,0.0006,9.96,0.42,0.42,0.1,0.06,0.06,2.6376,0.0048,0.0048,0.81,0.15,0.15,2.64,0.25,0.25,0.83,0.04,0.04,0.06,,,4.53,0.05,0.05,1.2,1.1,0.2,Gaia DR3 6160877943251930368,5425.766,1.056303,0.00100173468996781
WASP-044,5400,150,150,y,-18.0,20.0,26.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/arXiv:2505.20516,18.0,26.0,20.0,0,,TIC 12862099,y,RM,2.423804,8e-06,8e-06,0.0,,,0.03453,0.00065,0.00065,86.21,0.68,0.64,0.87,0.063,0.062,1.1,0.081,0.076,0.1248,0.0023,0.0023,8.2,0.43,0.42,0.541,0.061,0.074,2.2368,0.048,0.0456,0.935,0.054,0.052,3.2,0.9,0.9,0.906,0.053,0.05,-0.003,0.1,0.1,4.494,0.044,0.044,10.3,2.7,5.0,Gaia DR3 2424406513428936832,5368.3022,0.955621,0.0008882320679714574
WASP-045,5100,200,200,y,13.0,15.0,10.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/arXiv:2505.20516,13.0,15.0,10.0,0,N,TIC 120610833,y,RM,3.126089,3e-06,3e-06,0.0,,,0.03963,0.00114,0.00112,85.02,0.2,0.22,0.964,0.058,0.056,0.946,0.058,0.051,0.1137,0.0029,0.0022,9.97,0.3,0.31,0.866,0.013,0.012,1.6824,0.0312,0.0312,0.85,0.076,0.07,2.3,0.7,0.7,0.855,0.039,0.038,-0.03,0.2,0.2,4.503,0.027,0.029,12.7,1.0,5.3,Gaia DR3 2308834780352875904,5157.767,1.6778138,0.0010826221665252108
WASP-047b,5576,67,67,y,0.0,24.0,24.0,-999.0,-999.0,-999.0,Sanchis-Ojeda_et_al._(2015),https://ui.adsabs.harvard.edu/abs/2015ApJ...812L..11S,0.0,24.0,24.0,0,,TIC 102264230,y,RM,4.159151,4e-07,4e-07,0.0006,0.0005,0.0002,0.052,0.0006,0.0006,89.0,0.17,0.17,1.1767356,0.05348798,0.05034163,1.14729433,0.00892142,0.00892142,0.10193,0.00018,0.00018,9.7,0.04,0.04,0.173,0.032,0.032,3.5722,0.003,0.003,1.058,0.047,0.047,1.8,0.24,0.16,1.156,0.009,0.009,0.43,0.04,0.04,4.3437,0.0063,0.0063,6.5,2.6,1.2,Gaia DR3 2613413008919918976,5400.1953,1.2102768,0.001061724970384153
WASP-048,6000,150,150,y,-4.0,4.0,4.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/2025A%26A...694A..91Z,4.0,4.0,4.0,0,,TIC 284475976,y,RM,2.14363,3e-06,3e-06,0.0,,,0.03444,0.00045,0.00045,80.09,0.62,0.62,0.8,0.23,0.23,1.5,0.2,0.2,0.09584,0.00077,0.00077,4.25,0.18,0.18,0.638,0.038,0.062,3.1539349,0.0154328,0.0154328,0.88,0.36,0.36,12.2,0.7,0.7,1.58,0.21,0.21,-0.12,,,4.03,0.03,0.03,7.9,2.0,1.6,Gaia DR3 2141754578242371584,6084.4478,0.7922415,0.0008678129399721136
WASP-050,5518,42,42,y,-2.9,1.2,1.2,-999.0,-999.0,-999.0,Knudstrup_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...690A.379K,2.9,1.2,1.2,0,,TIC 382391899,y,RM,1.9551,5e-06,5e-06,0.009,0.011,0.006,0.0293,0.0013,0.0013,84.88,0.27,0.27,1.4688,0.092,0.092,1.166,0.043,0.043,0.139,0.0006,0.0006,7.51,0.1,0.1,0.669,0.018,0.007,1.8336,0.0264,0.0264,0.892,0.08,0.074,1.97,0.1,0.1,0.843,0.031,0.031,-0.12,0.08,0.08,4.54,0.02,0.02,7.0,3.5,3.5,Gaia DR3 5160557726183065984,5361.5547,0.92164767,0.0015718699673252742
WASP-052,5000,100,100,y,0.6,0.93,0.94,-999.0,-999.0,-999.0,Cegla_et_al._(2023),https://ui.adsabs.harvard.edu/abs/2023A%26A...674A.174C,0.6,0.93,0.94,0,,TIC 427685831,y,RRM,1.7497798,1.2e-06,1.2e-06,0.0,,,0.0272,0.0003,0.0003,85.35,0.2,0.2,0.46,0.02,0.02,1.27,0.03,0.03,0.1646,0.0012,0.0012,7.3801,0.1106,0.1073,0.6,0.02,0.02,1.8096,0.012,0.012,0.87,0.03,0.03,3.6,0.9,0.9,0.79,0.02,0.02,0.03,0.12,0.12,4.582,0.014,0.014,0.4,0.3,0.2,Gaia DR3 2666015878575546496,5050.713,0.92605233,0.0005047279857768844
WASP-054,6296,40,40,y,12.0,10.0,10.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/arXiv:2505.20516,12.0,10.0,10.0,0,NG,TIC 61098812,y,RM,3.69364,6e-06,6e-06,0.07,0.03,0.03,0.04988,0.00043,0.00045,84.97,0.61,0.61,0.59,0.14,0.14,1.58,0.17,0.17,0.0927,0.0011,0.0011,5.88,0.29,0.29,0.49,0.026,0.044,4.466185,0.0218202,0.0218202,1.08,0.38,0.38,4.0,0.8,0.8,1.76,0.19,0.19,-0.27,,,4.0,0.03,0.03,6.9,1.0,1.9,Gaia DR3 3661983850663908608,6025.7676,0.9727272,0.0005214912944832423
WASP-061,6250,150,150,y,4.0,17.1,18.4,-999.0,-999.0,-999.0,Brown_et_al._(2017),https://ui.adsabs.harvard.edu/abs/2017MNRAS.464..810B,4.0,17.1,18.4,0,,TIC 13021029,y,RM&DT,3.8559,3e-06,3e-06,0.0,,,0.0521,0.0008,0.0008,89.35,0.56,0.56,2.68,0.84,0.84,1.41,0.22,0.22,0.0938,0.0005,0.0005,8.15,0.24,0.24,0.1,0.1,0.06,3.9504,0.0072,0.0072,1.82,0.85,0.85,10.3,0.5,0.5,1.55,0.24,0.24,-0.1,,,4.26,0.01,0.01,2.7,0.1,0.6,Gaia DR3 2959177048983750016,6257.9385,0.87704015,0.001405666234636149
WASP-062,6230,80,80,y,19.4,5.1,4.9,-999.0,-999.0,-999.0,Brown_et_al._(2017),https://ui.adsabs.harvard.edu/abs/2017MNRAS.464..810B,19.4,5.1,4.9,0,,TIC 149603524,y,RM,4.41195,3e-06,3e-06,0.0,,,0.0571,0.0005,0.0005,88.3,0.75,0.75,0.52,0.08,0.08,1.32,0.08,0.08,0.1111,0.0001,0.0001,9.55,0.41,0.41,0.228,0.015,0.016,3.65,0.011,0.011,1.11,0.25,0.25,9.3,0.2,0.2,1.23,0.08,0.08,0.04,,,4.45,0.1,0.1,2.6,0.5,0.7,Gaia DR3 4756649415309914240,6147.792,0.9694289,0.0004471972987964405
WASP-066,6600,150,150,y,-4.0,22.0,22.0,-999.0,-999.0,-999.0,Addison_et_al._(2016),https://ui.adsabs.harvard.edu/abs/2016ApJ...823...29A,4.0,22.0,22.0,0,0,TIC 53735810,y,RM,4.08605,7e-06,7e-06,0.0,,,0.0546,0.0009,0.0009,85.9,0.9,0.9,2.35,0.98,0.98,1.4,0.28,0.28,0.0817,0.001,0.001,6.73,0.37,0.37,0.48,0.06,0.08,4.5024,0.0408,0.0408,1.33,0.83,0.83,11.8,0.4,0.4,1.76,0.35,0.35,-0.31,,,4.3,0.2,0.2,3.7,0.7,1.2,Gaia DR3 5444147952811517696,6294.0,1.8363243,0.0016866890600209876
WASP-071,6180,52,52,y,-1.9,7.1,7.5,-999.0,-999.0,-999.0,Brown_et_al._(2017),https://ui.adsabs.harvard.edu/abs/2017MNRAS.464..810B,1.9,7.5,7.1,0,1,TIC 422655579,y,RM&DT,2.90367,7e-06,7e-06,0.0,,,0.04622,0.00068,0.00069,84.2,1.8,1.8,1.39,0.33,0.33,1.18,0.12,0.12,0.0646,0.0007,0.0006,4.3,0.27,0.27,0.19,0.13,0.11,5.0469369,0.032279,0.032279,0.76,0.27,0.27,9.4,0.5,0.5,1.82,0.19,0.19,0.15,,,3.9,0.05,0.05,3.0,1.0,1.0,Gaia DR3 2507901914613201024,6121.359,0.97789085,0.0017459026121281072
WASP-072,6250,100,100,y,-7.0,11.0,12.0,-999.0,-999.0,-999.0,Addison_et_al._(2018),https://ui.adsabs.harvard.edu/abs/2018AJ....156..197A,7.0,12.0,11.0,0,S,TIC 122612091,y,RM,2.21673,2e-06,2e-06,0.0,,,0.03711,0.00048,0.00051,86.8,2.55,2.55,2.3,0.7,0.7,1.29,0.18,0.18,0.0656,0.0007,0.0008,4.61,0.35,0.35,0.677,0.023,0.026,3.7392,0.084,0.0696,2.78,1.28,1.28,6.0,0.7,0.7,2.18,0.29,0.29,-0.06,,,4.09,0.05,0.05,3.2,0.6,0.6,Gaia DR3 5065640460769428224,6002.626,1.618972,0.0007897722079602328
WASP-074,5984,57,57,y,0.77,0.99,0.99,-999.0,-999.0,-999.0,Luque_et_al.(2020),https://ui.adsabs.harvard.edu/abs/2020A%26A...642A..50L,0.77,0.99,0.99,0,,TIC 244089109,y,RM,2.13775,1e-06,1e-06,0.0,,,0.03443,0.00036,0.00036,79.81,0.24,0.24,0.72,0.12,0.12,1.36,0.1,0.1,0.09034,0.00063,0.00063,4.86,0.2,0.2,0.86,0.006,0.006,2.292,0.0192,0.0192,0.98,0.24,0.24,6.03,0.19,0.19,1.42,0.1,0.1,0.39,,,4.39,0.07,0.07,3.7,0.9,0.9,Gaia DR3 4224062406762625152,5807.3564,0.945441,0.0007013345392427694
WASP-076,6329,65,65,y,-37.0,13.0,21.0,-999.0,-999.0,-999.0,Bourrier_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...691A.113B,37.0,21.0,13.0,0,FN,TIC 293435336,y,RMR,1.80988198,6.4e-07,5.6e-07,0.0,,,0.033,0.0002,0.0002,89.623,0.005,0.034,0.894,0.014,0.013,1.854,0.077,0.076,0.10852,0.00096,0.00072,4.08,0.02,0.06,0.027,0.13,0.023,3.8,,,1.458,0.021,0.021,1.48,0.28,0.28,1.756,0.071,0.071,0.366,0.053,0.053,4.196,0.106,0.106,1.816,0.274,0.274,Gaia DR3 2512326349403275520,6220.2793,4.400844,0.0005853273286478577
WASP-077,5605,41,41,y,-8.0,19.0,18.0,-999.0,-999.0,-999.0,Zak_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...686A.147Z,8.0,18.0,19.0,0,SFNG,TIC 1129033,y,RM,1.360029395,5.7e-08,5.7e-08,0.01353,0.0006,0.0006,0.023233633,3.7e-08,3.7e-08,89.99,0.1,0.1,1.6654,0.00045,0.00045,1.21,0.02,0.02,0.117026,6.9e-05,6.9e-05,5.490086,9e-06,9e-06,0.06,0.07,0.05,2.1652751,0.0051234,0.0051234,0.903,0.066,0.059,4.0,0.2,0.2,0.91,0.025,0.023,-0.1,0.1,0.11,4.476,0.014,0.015,6.2,4.0,3.5,Gaia DR3 5178405479961698048,5659.385,0.9071501,0.001760555080013858
WASP-078,6100,150,150,y,-6.4,5.9,5.9,-999.0,-999.0,-999.0,Brown_et_al._(2017),https://ui.adsabs.harvard.edu/abs/2017MNRAS.464..810B,6.4,5.9,5.9,0,G,TIC 139528693,y,RM&DT,2.17518,5e-06,5e-06,0.0,,,0.03488,0.0007,0.00076,83.2,1.95,1.95,1.11,0.54,0.54,1.93,0.45,0.45,0.0852,0.0005,0.0005,3.54,0.21,0.21,0.51,0.05,0.05,4.968,0.024,0.024,1.87,1.36,1.36,7.1,0.5,0.5,2.46,0.58,0.58,-0.35,,,4.1,0.2,0.2,2.8,1.6,0.3,Gaia DR3 5089851638095503616,6178.663,1.0894516,0.0005666308019817919
WASP-094,6170,80,80,y,123.0,3.0,3.0,-999.0,-999.0,-999.0,Ahrer_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024MNRAS.530.2749A,123.0,3.0,3.0,0,SNG,TIC 92352620,y,RRM,3.95019,4e-06,4e-06,0.0,,,0.055,0.001,0.001,88.7,0.7,0.7,0.5,0.13,0.13,1.58,0.13,0.13,0.1094,0.0008,0.0008,8.44,0.84,0.84,0.17,0.09,0.08,4.488,0.0216,0.0168,1.45,0.64,0.64,4.2,0.5,0.5,1.48,0.12,0.12,0.26,,,4.27,0.07,0.07,2.7,0.6,0.6,Gaia DR3 6780546169634170496,6077.9014,0.9829727,0.0003291704255066638
WASP-099,6150,100,100,y,-1.0,16.0,18.0,-999.0,-999.0,-999.0,Zak_et_al._(2025),https://ui.adsabs.harvard.edu/abs/arXiv:2505.20516,1.0,18.0,16.0,0,,TIC 166836920,y,RM,5.75251,4e-05,4e-05,0.0,,,0.0717,0.0016,0.0016,88.8,1.1,1.1,2.43,0.37,0.37,1.02,0.06,0.06,0.0678,0.0003,0.0003,8.77,0.47,0.47,0.1,0.085,0.065,5.4071598,0.0220908,0.0220908,1.21,0.28,0.28,6.8,0.5,0.5,1.64,0.09,0.09,0.21,,,4.3,0.1,0.1,3.0,0.6,0.5,Gaia DR3 4745660479479743488,5937.6963,0.9113533,0.001917077676483851
WASP-100,6940,120,120,y,79.0,19.0,10.0,-999.0,-999.0,-999.0,Addison_et_al._(2018),https://ui.adsabs.harvard.edu/abs/2018AJ....156..197A,79.0,19.0,10.0,0,NG,TIC 38846515,y,RM,2.84938,8e-06,8e-06,0.0,,,0.04574,0.00093,0.001,82.6,2.15,2.15,1.26,0.45,0.45,1.33,0.14,0.14,0.08014,0.0004,0.00035,4.93,0.75,0.75,0.59,0.09,0.09,3.567,0.053,0.053,0.77,0.42,0.42,12.8,0.8,0.8,1.57,0.16,0.16,-0.03,,,4.35,0.17,0.17,1.57,0.3,0.2,Gaia DR3 4675352109659600000,6744.162,0.83666575,0.0015620632919498044
WASP-101,6380,120,120,y,34.0,3.0,3.0,-999.0,-999.0,-999.0,Zak_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...686A.147Z,34.0,3.0,3.0,0,,TIC 47911178,y,RM,3.58572,4e-06,4e-06,0.0,,,0.05057,0.00085,0.0009,85.0,0.2,0.2,0.51,0.08,0.08,1.43,0.09,0.09,0.1089,0.0009,0.0007,8.45,0.3,0.3,0.745,0.011,0.011,2.7072065,0.0136354,0.0136354,1.41,0.3,0.3,12.4,0.5,0.5,1.31,0.08,0.08,0.2,,,4.31,0.08,0.08,1.14,0.7,0.65,Gaia DR3 2924661867160818304,6247.6133,0.9930045,0.00034527876547826646
WASP-103,6110,160,160,y,2.0,35.0,36.0,-999.0,-999.0,-999.0,Zak_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...686A.147Z,2.0,35.0,36.0,0,0,TIC 276754403,y,RM,0.925542,1.9e-05,1.9e-05,0.0,,,0.01985,0.00021,0.00021,86.3,2.7,2.7,1.49,0.088,0.088,1.528,0.073,0.047,0.1093,0.0019,0.0017,2.978,0.05,0.096,0.19,0.13,0.13,2.593,0.024,0.024,1.22,0.039,0.036,10.6,0.9,0.9,1.436,0.052,0.031,0.06,0.13,0.13,4.22,0.12,0.05,4.0,1.0,1.0,Gaia DR3 4439085988769170432,5902.4565,7.246942,0.0011658568923067984
WASP-121,6626,66,66,y,87.2,0.41,0.45,88.1,0.25,0.25,Bourrier_et_al._(2020),https://ui.adsabs.harvard.edu/abs/2020A%26A...635A.205B,87.2,0.41,0.45,0,,TIC 22529346,y,RM,1.27492504,1.5e-07,1.4e-07,0.0,,,0.02596,0.00043,0.00063,88.49,0.16,0.16,1.157,0.07,0.07,1.753,0.036,0.036,0.12355,0.00033,0.00029,3.8131,0.0075,0.006,0.1,0.01,0.01,2.9053,0.0065,0.0059,1.358,0.075,0.084,13.5,0.7,0.7,1.458,0.03,0.03,0.13,0.09,0.09,4.242,0.011,0.012,1.5,1.0,1.0,Gaia DR3 5565050255701441664,6482.5605,0.88445807,0.0008133030402816708
WASP-122,5720,130,130,y,0.09,0.88,0.9,-999.0,-999.0,-999.0,Stangret_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...691A.120S,0.09,0.88,0.9,0,S,TIC 134537478,y,RM,1.7100566,3.2e-06,2.6e-06,0.0,,,0.03005,0.00031,0.00031,78.3,0.3,0.3,1.284,0.032,0.032,1.743,0.047,0.047,0.1177,0.0012,0.0012,4.248,0.072,0.072,0.8622,0.0071,0.0071,2.18808,0.01968,0.01968,1.239,0.039,0.039,3.3,0.8,0.8,1.52,0.03,0.03,0.32,0.09,0.09,4.166,0.016,0.016,5.11,0.8,0.8,Gaia DR3 5560886336446650240,5635.6484,0.9126788,0.0009892647267285013
WASP-136,6250,100,100,y,-38.0,16.0,18.0,60.0,8.0,8.0,Knudstrup_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...690A.379K,38.0,18.0,16.0,0,G,TIC 176220787,y,RM,5.215357,6e-06,6e-06,0.0,,,0.0661,0.0012,0.0012,84.7,1.6,1.3,1.51,0.08,0.08,1.38,0.16,0.16,0.0682,0.0008,0.0008,6.87,0.12,0.12,0.59,0.08,0.14,5.4528,0.0792,0.0792,1.41,0.07,0.07,13.1,0.8,0.8,2.21,0.22,0.22,-0.18,0.1,0.1,3.9,0.06,0.06,3.62,0.7,0.7,Gaia DR3 2441013811932929280,6426.0034,1.0949751,0.0010222959526905537
WASP-172,6900,150,150,y,115.0,6.0,6.0,112.0,6.0,6.0,Knudstrup_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...690A.379K,115.0,6.0,6.0,0,,TIC 453789494,y,RM,5.477433,7e-06,7e-06,0.0,,,0.0694,0.0011,0.0011,86.7,1.1,1.1,0.47,0.1,0.1,1.57,0.1,0.1,0.0849,0.0012,0.0012,8.0,0.5,0.5,0.45,0.12,0.12,5.2944,0.048,0.048,1.49,0.07,0.07,13.7,1.0,1.0,1.91,0.1,0.1,-0.1,0.08,0.08,4.05,0.05,0.05,1.79,0.28,0.28,Gaia DR3 6086712585429729536,6972.9062,1.038029,0.0003011136174265656
WASP-178,9200,200,170,y,105.7,3.6,4.2,-999.0,-999.0,-999.0,Damasceno_et_al._(2024),https://ui.adsabs.harvard.edu/abs/arXiv:2406.08348,105.7,3.6,4.2,0,,TIC 160708862,y,RM,3.3448285,1.2e-06,1.2e-06,0.0,,,0.0558,0.001,0.001,85.7,0.6,0.6,1.66,0.12,0.12,1.81,0.09,0.09,0.11066,0.0009,0.00087,7.17,0.21,0.21,0.54,0.05,0.05,3.4704,0.0384,0.0384,2.07,0.11,0.11,8.2,0.6,0.6,1.67,0.07,0.07,0.21,0.16,0.16,4.31,0.04,0.04,0.43,0.31,0.25,Gaia DR3 6003809889735481856,8000.0,0.9790829,0.0007655200137145311
WASP-180,6500,150,150,y,-157.0,2.0,2.0,-999.0,-999.0,-999.0,Temple_et_al._(2019),https://ui.adsabs.harvard.edu/abs/2019MNRAS.490.2467T,157.0,2.0,2.0,0,N,TIC 178367144,y,RM&DT,3.409264,1e-06,1e-06,0.0,,,0.048,0.001,0.001,88.1,0.1,0.1,0.9,0.1,0.1,1.24,0.04,0.04,0.11091,0.0009,0.0009,8.75,1.13,1.01,0.29,0.02,0.02,3.1176,0.0096,0.0096,1.3,0.1,0.1,19.9,0.6,0.6,1.19,0.06,0.06,0.1,0.2,0.2,4.42,0.01,0.01,1.2,1.0,1.0,Gaia DR3 3070964117005132416,6159.332,1.0525721,0.0006608729312095326
XO-2,5332,57,57,y,7.0,11.0,11.0,27.0,12.0,27.0,Damasso_et_al._(2015),https://ui.adsabs.harvard.edu/abs/2015A%26A...575A.111D,7.0,11.0,11.0,0,SFNG,TIC 356473034,y,RM,2.61586178,,,0.028,0.038,0.022,0.0368,,,88.01,0.33,0.28,0.566,0.025,0.025,0.993,0.012,0.012,0.10304,0.00037,0.00037,7.986,0.074,0.073,0.28,0.036,0.044,2.6839,0.0066,0.0077,0.971,,,1.07,0.09,0.09,0.99,0.009,0.009,0.43,0.05,0.05,4.433,0.008,0.008,7.8,1.2,1.3,Gaia DR3 934346809278715776,5332.673,0.7514693,0.0005564370097081749
XO-4,6397,70,70,y,-46.7,8.1,6.1,-999.0,-999.0,-999.0,Narita_et_al._(2010),https://ui.adsabs.harvard.edu/abs/2010PASJ...62L..61N,46.7,6.1,8.1,0,,TIC 51234631,y,RM,4.12508,4e-06,4e-06,0.0,,,0.05524,0.00027,0.00028,88.8,0.6,0.6,1.42,0.19,0.19,1.25,0.08,0.08,0.0881,0.0007,0.0007,7.68,0.11,0.11,,,,4.454,0.056,0.056,1.1,0.22,0.22,8.8,0.5,0.5,1.45,0.09,0.09,-0.04,,,4.18,0.03,0.03,2.1,0.6,0.6,Gaia DR3 990291507088739072,6220.6177,1.0015799,0.0012322943747604012
XO-7,6250,100,100,y,0.0,20.0,14.0,70.0,1.7,1.7,Knudstrup_et_al._(2024),https://ui.adsabs.harvard.edu/abs/2024A%26A...690A.379K,0.0,20.0,14.0,0,,TIC 268403451,y,RM,2.8641424,4.3e-06,4.3e-06,0.038,0.033,0.033,0.04421,0.00062,0.00062,83.45,0.29,0.29,0.709,0.034,0.034,1.373,0.026,0.026,0.09532,0.00093,0.00093,6.43,0.14,0.14,0.709,0.023,0.023,2.772,0.0336,0.0336,1.405,0.059,0.059,6.0,1.0,1.0,1.48,0.022,0.022,0.432,0.057,0.057,4.246,0.023,0.023,1.18,0.98,0.71,Gaia DR3 2303332931542914048,5933.392,1.1159098,0.00048171338924146007
